Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tiles/6/15/39.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1154.8442140046973,1154.8442140046973,1154.8442140046973,1154.8442140046973,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/19/13.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1197.6872369996272,1197.6872369996272,1197.6872369996272,1197.6872369996272,751.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/19/6.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1176.5981950011337,1176.5981950011337,1176.5981950011337,1176.5981950011337,725.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/25/53.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1196.626553995884,1196.626553995884,1196.626553995884,1196.626553995884,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/27/14.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1126.7853870085673,1126.7853870085673,1126.7853870085673,1126.7853870085673,773.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/6/27/53.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1153.8310469913995,1153.8310469913995,1153.8310469913995,1153.8310469913995,718.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/29/46.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1159.7484899975825,1159.7484899975825,1159.7484899975825,1159.7484899975825,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/30/28.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1154.8513879970415,1154.8513879970415,1154.8513879970415,1154.8513879970415,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/32/22.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1124.808378997841,1124.808378997841,1124.808378997841,1124.808378997841,693.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/6/32/39.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1190.1089689927176,1190.1089689927176,1190.1089689927176,1190.1089689927176,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/33/41.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1228.7260820012307,1228.7260820012307,1228.7260820012307,1228.7260820012307,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/34/30.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1226.4401169959456,1226.4401169959456,1226.4401169959456,1226.4401169959456,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/34/34.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1199.082935010665,1199.082935010665,1199.082935010665,1199.082935010665,811.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/35/44.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1139.2666549945716,1139.2666549945716,1139.2666549945716,1139.2666549945716,695.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/6/37/46.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1232.1287269878667,1232.1287269878667,1232.1287269878667,1232.1287269878667,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/37/58.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1218.947200992261,1218.947200992261,1218.947200992261,1218.947200992261,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/38/41.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1233.8115019956604,1233.8115019956604,1233.8115019956604,1233.8115019956604,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/39/20.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1301.5697049995651,1301.5697049995651,1301.5697049995651,1301.5697049995651,693.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/4/35.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1222.0633740071207,1222.0633740071207,1222.0633740071207,1222.0633740071207,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/40/6.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1194.6650600002613,1194.6650600002613,1194.6650600002613,1194.6650600002613,751.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/41/47.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1256.8868990056217,1256.8868990056217,1256.8868990056217,1256.8868990056217,726.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/44/37.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1167.3154890013393,1167.3154890013393,1167.3154890013393,1167.3154890013393,758.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/45/49.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1129.8337350017391,1129.8337350017391,1129.8337350017391,1129.8337350017391,739.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/6/46/4.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1287.8343649936141,1287.8343649936141,1287.8343649936141,1287.8343649936141,695.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/48/42.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1331.6070930013666,1331.6070930013666,1331.6070930013666,1331.6070930013666,733.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/50/2.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1216.5238640009193,1216.5238640009193,1216.5238640009193,1216.5238640009193,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/52/34.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1230.675972008612,1230.675972008612,1230.675972008612,1230.675972008612,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/54/15.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1341.7114290059544,1341.7114290059544,1341.7114290059544,1341.7114290059544,693.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/55/43.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1788.133192996611,1788.133192996611,1788.133192996611,1788.133192996611,695.0,0.007966259391893302,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/tiles/6/55/50.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1156.967524002539,1156.967524002539,1156.967524002539,1156.967524002539,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/56/8.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1271.4288330025738,1271.4288330025738,1271.4288330025738,1271.4288330025738,695.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/62/21.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1177.536378003424,1177.536378003424,1177.536378003424,1177.536378003424,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/9/32.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1137.0626319985604,1137.0626319985604,1137.0626319985604,1137.0626319985604,695.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
,Aggregated,99,0,1200.0,1267.6706363334124,1116.7519250011537,6323.113332997309,995.2626262626262,0.7886596797974369,0.0,1200,1200,1200,1300,1300,1400,1800,6300,6300,6300,6300
