Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684968930,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,47,0,3600.0,3673.4590021914896,3518.7036300000045,6432.841758,2506.531914893617
1684968931,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,48,0,3600.0,3671.6995046041666,3518.7036300000045,6432.841758,2468.75
1684968932,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,48,0,3600.0,3671.6995046041666,3518.7036300000045,6432.841758,2468.75
1684968933,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,48,0,3600.0,3671.6995046041666,3518.7036300000045,6432.841758,2468.75
1684968934,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,49,0,3600.0,3669.776726938776,3518.7036300000045,6432.841758,2432.5102040816328
1684968935,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,49,0,3600.0,3669.776726938776,3518.7036300000045,6432.841758,2432.5102040816328
1684968936,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,49,0,3600.0,3669.776726938776,3518.7036300000045,6432.841758,2432.5102040816328
1684968937,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,49,0,3600.0,3669.776726938776,3518.7036300000045,6432.841758,2432.5102040816328
1684968938,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,50,0,3600.0,3668.0058702600004,3518.7036300000045,6432.841758,2397.72
1684968939,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,50,0,3600.0,3668.0058702600004,3518.7036300000045,6432.841758,2397.72
1684968940,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,50,0,3600.0,3668.0058702600004,3518.7036300000045,6432.841758,2397.72
1684968941,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,3800,6400,6400,6400,6400,51,0,3600.0,3666.362865803922,3518.7036300000045,6432.841758,2365.5686274509803
1684968942,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,3800,6400,6400,6400,6400,51,0,3600.0,3666.362865803922,3518.7036300000045,6432.841758,2365.5686274509803
1684968943,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,3800,6400,6400,6400,6400,51,0,3600.0,3666.362865803922,3518.7036300000045,6432.841758,2365.5686274509803
1684968944,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,3800,6400,6400,6400,6400,51,0,3600.0,3666.362865803922,3518.7036300000045,6432.841758,2365.5686274509803
1684968945,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,3800,6400,6400,6400,6400,52,0,3600.0,3664.765744653846,3518.7036300000045,6432.841758,2333.403846153846
1684968946,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,3800,6400,6400,6400,6400,52,0,3600.0,3664.765744653846,3518.7036300000045,6432.841758,2333.403846153846
1684968947,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,3800,6400,6400,6400,6400,52,0,3600.0,3664.765744653846,3518.7036300000045,6432.841758,2333.403846153846
1684968948,1,,Aggregated,0.300000,0.000000,3600,3600,3600,3700,3700,3800,3800,6400,6400,6400,6400,53,0,3600.0,3662.2151292075473,3518.7036300000045,6432.841758,2302.4528301886794
1684968949,1,,Aggregated,0.300000,0.000000,3600,3600,3600,3700,3700,3800,3800,6400,6400,6400,6400,53,0,3600.0,3662.2151292075473,3518.7036300000045,6432.841758,2302.4528301886794
1684968950,1,,Aggregated,0.300000,0.000000,3600,3600,3600,3700,3700,3800,3800,6400,6400,6400,6400,53,0,3600.0,3662.2151292075473,3518.7036300000045,6432.841758,2302.4528301886794
1684968951,1,,Aggregated,0.300000,0.000000,3600,3600,3600,3700,3700,3800,3800,6400,6400,6400,6400,53,0,3600.0,3662.2151292075473,3518.7036300000045,6432.841758,2302.4528301886794
